quote_id,symbol_id,date_id,time_id,exchange_id,bid_price,ask_price,bid_size,ask_size,spread,mid_price,event_ts
3954,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.67458,0.16252,0.010000000009313226,66291.015,2026-03-31 02:24:16.484000
3955,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,55.9247,8.1184,0.010000000000218279,2014.875,2026-03-31 02:24:16.485000
3956,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,56.2028,8.1184,0.010000000000218279,2014.875,2026-03-31 02:24:16.485000
3957,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,56.2028,8.2174,0.010000000000218279,2014.875,2026-03-31 02:24:16.485000
3958,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,56.2078,8.2174,0.010000000000218279,2014.875,2026-03-31 02:24:16.485000
3959,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73598,0.16252,0.010000000009313226,66291.015,2026-03-31 02:24:16.485000
3960,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.7359,0.16252,0.010000000009313226,66291.015,2026-03-31 02:24:16.486000
3961,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.7359,0.16555,0.010000000009313226,66291.015,2026-03-31 02:24:16.486000
3962,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73582,0.16555,0.010000000009313226,66291.015,2026-03-31 02:24:16.486000
3963,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,56.2078,8.1699,0.010000000000218279,2014.875,2026-03-31 02:24:16.487000
3964,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,60.1987,8.1699,0.010000000000218279,2014.875,2026-03-31 02:24:16.487000
3965,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7565,8.1699,0.010000000000218279,2014.875,2026-03-31 02:24:16.487000
3966,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7565,7.1754,0.010000000000218279,2014.875,2026-03-31 02:24:16.488000
3967,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7565,0.4054,0.010000000000218279,2014.875,2026-03-31 02:24:16.488000
3968,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7565,0.3064,0.010000000000218279,2014.875,2026-03-31 02:24:16.488000
3969,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73574,0.16555,0.010000000009313226,66291.015,2026-03-31 02:24:16.488000
3970,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.7359,0.16555,0.010000000009313226,66291.015,2026-03-31 02:24:16.488000
3971,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73582,0.16555,0.010000000009313226,66291.015,2026-03-31 02:24:16.489000
3972,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73574,0.16555,0.010000000009313226,66291.015,2026-03-31 02:24:16.489000
3973,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7615,0.3064,0.010000000000218279,2014.875,2026-03-31 02:24:16.489000
3974,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7615,0.3484,0.010000000000218279,2014.875,2026-03-31 02:24:16.489000
3975,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7615,0.351,0.010000000000218279,2014.875,2026-03-31 02:24:16.489000
3976,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73574,0.16563,0.010000000009313226,66291.015,2026-03-31 02:24:16.489000
3977,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73574,0.16571,0.010000000009313226,66291.015,2026-03-31 02:24:16.490000
3978,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73574,0.09978,0.010000000009313226,66291.015,2026-03-31 02:24:16.490000
3979,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.73574,0.07,0.010000000009313226,66291.015,2026-03-31 02:24:16.490000
3980,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7665,0.351,0.010000000000218279,2014.875,2026-03-31 02:24:16.490000
3981,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.769,0.351,0.010000000000218279,2014.875,2026-03-31 02:24:16.490000
3982,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.769,0.3563,0.010000000000218279,2014.875,2026-03-31 02:24:16.491000
3983,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.809,0.07,0.010000000009313226,66291.015,2026-03-31 02:24:16.491000
3984,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.809,0.00998,0.010000000009313226,66291.015,2026-03-31 02:24:16.491000
3985,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.80916,0.00998,0.010000000009313226,66291.015,2026-03-31 02:24:16.491000
3986,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.769,0.3143,0.010000000000218279,2014.875,2026-03-31 02:24:16.491000
3987,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.769,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.492000
3988,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,66.7721,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.492000
3989,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.80916,0.04274,0.010000000009313226,66291.015,2026-03-31 02:24:16.492000
3990,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.80916,0.14701,0.010000000009313226,66291.015,2026-03-31 02:24:16.492000
3991,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,63.4145,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.492000
3992,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,56.8567,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.493000
3993,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.80916,0.14532,0.010000000009313226,66291.015,2026-03-31 02:24:16.493000
3994,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,56.8618,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.493000
3995,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.4757,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.493000
3996,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,60.0896,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.493000
3997,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.8167,0.14532,0.010000000009313226,66291.015,2026-03-31 02:24:16.494000
3998,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,21.945,24.566,0.009999999999990905,608.465,2026-03-31 02:24:16.494000
3999,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.4757,0.023,0.010000000000218279,2014.875,2026-03-31 02:24:16.494000
4000,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,21.936,24.566,0.009999999999990905,608.465,2026-03-31 02:24:16.494000
4001,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.8167,0.00032,0.010000000009313226,66291.015,2026-03-31 02:24:16.501000
4002,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,2.01649,0.00032,0.010000000009313226,66291.015,2026-03-31 02:24:16.501000
4003,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,2.02403,0.00032,0.010000000009313226,66291.015,2026-03-31 02:24:16.501000
4004,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.01,66291.02,1.93267,0.00032,0.010000000009313226,66291.015,2026-03-31 02:24:16.501000
4005,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,0.62154,0.00016,0.11999999999534339,66291.2,2026-03-31 02:24:16.501000
4006,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,0.67149,0.00016,0.11999999999534339,66291.2,2026-03-31 02:24:16.507000
4007,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,0.77362,0.00016,0.11999999999534339,66291.2,2026-03-31 02:24:16.507000
4008,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.05534,0.00016,0.11999999999534339,66291.2,2026-03-31 02:24:16.507000
4009,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.05534,0.1132,0.11999999999534339,66291.2,2026-03-31 02:24:16.507000
4010,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.05534,0.11328,0.11999999999534339,66291.2,2026-03-31 02:24:16.508000
4011,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.09534,0.11328,0.11999999999534339,66291.2,2026-03-31 02:24:16.508000
4012,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.09534,0.11336,0.11999999999534339,66291.2,2026-03-31 02:24:16.508000
4013,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.09534,0.11344,0.11999999999534339,66291.2,2026-03-31 02:24:16.508000
4014,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.09534,0.11352,0.11999999999534339,66291.2,2026-03-31 02:24:16.508000
4015,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.09534,0.1136,0.11999999999534339,66291.2,2026-03-31 02:24:16.508000
4016,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.09534,0.11597,0.11999999999534339,66291.2,2026-03-31 02:24:16.509000
4017,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11597,0.11999999999534339,66291.2,2026-03-31 02:24:16.509000
4018,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11605,0.11999999999534339,66291.2,2026-03-31 02:24:16.509000
4019,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11613,0.11999999999534339,66291.2,2026-03-31 02:24:16.509000
4020,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11621,0.11999999999534339,66291.2,2026-03-31 02:24:16.509000
4021,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11629,0.11999999999534339,66291.2,2026-03-31 02:24:16.509000
4022,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11637,0.11999999999534339,66291.2,2026-03-31 02:24:16.510000
4023,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.14,66291.26,1.14534,0.11629,0.11999999999534339,66291.2,2026-03-31 02:24:16.510000
4024,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.03684,0.11629,0.00999999999476131,66291.255,2026-03-31 02:24:16.510000
4025,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.11586,0.11629,0.00999999999476131,66291.255,2026-03-31 02:24:16.510000
4026,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.17752,0.11629,0.00999999999476131,66291.255,2026-03-31 02:24:16.510000
4027,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.18542,0.11629,0.00999999999476131,66291.255,2026-03-31 02:24:16.511000
4028,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.28773,0.11629,0.00999999999476131,66291.255,2026-03-31 02:24:16.511000
4029,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.28773,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.511000
4030,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.32457,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.511000
4031,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.47374,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.511000
4032,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.47582,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.511000
4033,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.57829,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.512000
4034,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.70052,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.512000
4035,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.81671,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.512000
4036,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,0.84565,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.512000
4037,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.24641,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.512000
4038,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.39713,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.513000
4039,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.47039,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.513000
4040,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.52074,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.513000
4041,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.62327,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.513000
4042,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.74459,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.513000
4043,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.74626,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.513000
4044,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.74652,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.514000
4045,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.74902,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.514000
4046,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.76922,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.514000
4047,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.7693,0.11637,0.00999999999476131,66291.255,2026-03-31 02:24:16.514000
4048,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.7693,0.11645,0.00999999999476131,66291.255,2026-03-31 02:24:16.514000
4049,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.7693,0.11653,0.00999999999476131,66291.255,2026-03-31 02:24:16.515000
4050,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.87121,0.11653,0.00999999999476131,66291.255,2026-03-31 02:24:16.515000
4051,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.99663,0.11653,0.00999999999476131,66291.255,2026-03-31 02:24:16.515000
4052,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.99679,0.11653,0.00999999999476131,66291.255,2026-03-31 02:24:16.515000
4053,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,1.99679,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.515000
4054,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.20599,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.515000
4055,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.50964,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.516000
4056,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.51121,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.516000
4057,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.52511,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.516000
4058,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.72484,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.516000
4059,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.725,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.516000
4060,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.72508,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.516000
4061,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.72618,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.517000
4062,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.72626,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.517000
4063,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.7338,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.517000
4064,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.73223,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.517000
4065,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,21.936,18.566,0.009999999999990905,608.465,2026-03-31 02:24:16.517000
4066,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.73239,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.518000
4067,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,21.936,22.566,0.009999999999990905,608.465,2026-03-31 02:24:16.518000
4068,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.553,22.566,0.009999999999990905,608.465,2026-03-31 02:24:16.519000
4069,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.553,18.566,0.009999999999990905,608.465,2026-03-31 02:24:16.519000
4070,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.562,18.566,0.009999999999990905,608.465,2026-03-31 02:24:16.520000
4071,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.571,18.566,0.009999999999990905,608.465,2026-03-31 02:24:16.520000
4072,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.74649,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.520000
4073,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.571,20.566,0.009999999999990905,608.465,2026-03-31 02:24:16.520000
4074,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.571,20.575,0.009999999999990905,608.465,2026-03-31 02:24:16.521000
4075,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.58,20.575,0.009999999999990905,608.465,2026-03-31 02:24:16.521000
4076,BINANCE:BNBUSDT,20260331,22416,BINANCE,608.46,608.47,20.58,15.641,0.009999999999990905,608.465,2026-03-31 02:24:16.521000
4077,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.4757,0.0326,0.010000000000218279,2014.875,2026-03-31 02:24:16.521000
4078,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.4757,6.8026,0.010000000000218279,2014.875,2026-03-31 02:24:16.521000
4079,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.6303,0.11669,0.00999999999476131,66291.255,2026-03-31 02:24:16.522000
4080,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.6303,0.11857,0.00999999999476131,66291.255,2026-03-31 02:24:16.522000
4081,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.4757,0.0326,0.010000000000218279,2014.875,2026-03-31 02:24:16.522000
4082,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.4757,0.0564,0.010000000000218279,2014.875,2026-03-31 02:24:16.522000
4083,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,60.1514,0.0564,0.010000000000218279,2014.875,2026-03-31 02:24:16.522000
4084,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.6917,0.11857,0.00999999999476131,66291.255,2026-03-31 02:24:16.523000
4085,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.6917,0.00553,0.00999999999476131,66291.255,2026-03-31 02:24:16.523000
4086,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,60.1514,0.1554,0.010000000000218279,2014.875,2026-03-31 02:24:16.523000
4087,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,60.1514,0.2674,0.010000000000218279,2014.875,2026-03-31 02:24:16.523000
4088,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,60.1514,0.3664,0.010000000000218279,2014.875,2026-03-31 02:24:16.523000
4089,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.6917,0.00545,0.00999999999476131,66291.255,2026-03-31 02:24:16.523000
4090,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.6917,0.00537,0.00999999999476131,66291.255,2026-03-31 02:24:16.524000
4091,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.69178,0.00537,0.00999999999476131,66291.255,2026-03-31 02:24:16.524000
4092,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.69178,0.00349,0.00999999999476131,66291.255,2026-03-31 02:24:16.524000
4093,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.5375,0.3664,0.010000000000218279,2014.875,2026-03-31 02:24:16.524000
4094,BINANCE:ETHUSDT,20260331,22416,BINANCE,2014.87,2014.88,58.54,0.3664,0.010000000000218279,2014.875,2026-03-31 02:24:16.524000
4095,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.69178,0.00341,0.00999999999476131,66291.255,2026-03-31 02:24:16.525000
4096,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.69178,0.00333,0.00999999999476131,66291.255,2026-03-31 02:24:16.525000
4097,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.69932,0.00333,0.00999999999476131,66291.255,2026-03-31 02:24:16.525000
4098,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.71932,0.00333,0.00999999999476131,66291.255,2026-03-31 02:24:16.525000
4099,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.72233,0.00333,0.00999999999476131,66291.255,2026-03-31 02:24:16.525000
4100,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.72233,0.00283,0.00999999999476131,66291.255,2026-03-31 02:24:16.526000
4101,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92164,0.00283,0.00999999999476131,66291.255,2026-03-31 02:24:16.526000
4102,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92212,0.00283,0.00999999999476131,66291.255,2026-03-31 02:24:16.527000
4103,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92228,0.00283,0.00999999999476131,66291.255,2026-03-31 02:24:16.527000
4104,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92228,0.00275,0.00999999999476131,66291.255,2026-03-31 02:24:16.527000
4105,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92228,0.00283,0.00999999999476131,66291.255,2026-03-31 02:24:16.528000
4106,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92228,0.00291,0.00999999999476131,66291.255,2026-03-31 02:24:16.528000
4107,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.25,66291.26,2.92228,0.00072,0.00999999999476131,66291.255,2026-03-31 02:24:16.528000
4108,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.69,66292.25,0.48261,0.00016,0.5599999999976717,66291.97,2026-03-31 02:24:16.529000
4109,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.69,66292.25,0.6821,0.00016,0.5599999999976717,66291.97,2026-03-31 02:24:16.529000
4110,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.69,66292.25,0.78463,0.00016,0.5599999999976717,66291.97,2026-03-31 02:24:16.529000
4111,BINANCE:BTCUSDT,20260331,22416,BINANCE,66291.69,66292.25,0.83498,0.00016,0.5599999999976717,66291.97,2026-03-31 02:24:16.529000
4112,BINANCE:BTCUSDT,20260331,22416,BINANCE,66292.24,66292.25,0.28172,0.00016,0.00999999999476131,66292.245,2026-03-31 02:24:16.529000
4113,BINANCE:BTCUSDT,20260331,22416,BINANCE,66292.24,66292.25,0.86033,0.00016,0.00999999999476131,66292.245,2026-03-31 02:24:16.533000
4114,BINANCE:BTCUSDT,20260331,22416,BINANCE,66292.24,66292.25,0.86033,0.00024,0.00999999999476131,66292.245,2026-03-31 02:24:16.533000
4115,BINANCE:BTCUSDT,20260331,22416,BINANCE,66292.24,66292.25,0.86033,0.00032,0.00999999999476131,66292.245,2026-03-31 02:24:16.534000
