trade_id,symbol_id,date_id,time_id,exchange_id,price,volume,notional_value,is_block_trade,event_ts
1032,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1033,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1034,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1035,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1036,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1037,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1038,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,0.00302,200.2260302,False,2026-03-31 02:24:27.865000
1039,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1040,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1041,BINANCE:BTCUSDT,20260331,22427,BINANCE,66300.01,8e-05,5.3040008,False,2026-03-31 02:24:27.865000
1042,BINANCE:ETHUSDT,20260331,22427,BINANCE,2015.43,0.0513,103.391559,False,2026-03-31 02:24:27.967000
1043,BINANCE:BNBUSDT,20260331,22428,BINANCE,608.61,0.009,5.4774899999999995,False,2026-03-31 02:24:28.007000
1044,BINANCE:BNBUSDT,20260331,22428,BINANCE,608.61,0.009,5.4774899999999995,False,2026-03-31 02:24:28.007000
1045,BINANCE:BNBUSDT,20260331,22428,BINANCE,608.61,0.009,5.4774899999999995,False,2026-03-31 02:24:28.007000
